geoid,poly_state,county_name,n_accidents,high_risk_rate,avg_severity
06037,CA,Los Angeles,526313,0.2236,2.229
12086,FL,Miami-Dade,250123,0.0774,2.087
48201,TX,Harris,180905,0.1892,2.194
48113,TX,Dallas,155668,0.2864,2.29
37119,NC,Mecklenburg,145741,0.0607,2.048
12095,FL,Orange,123629,0.072,2.076
37183,NC,Wake,117845,0.0956,2.09
06071,CA,San Bernardino,109475,0.1849,2.191
48453,TX,Travis,108073,0.091,2.087
06059,CA,Orange,107620,0.1683,2.173
04013,AZ,Maricopa,106096,0.1435,2.127
06073,CA,San Diego,104130,0.2087,2.213
06001,CA,Alameda,98602,0.3196,2.312
47037,TN,Davidson,95466,0.1476,2.136
06067,CA,Sacramento,95351,0.0888,2.083
06065,CA,Riverside,88146,0.149,2.153
22033,LA,East Baton Rouge,74682,0.0912,2.078
06085,CA,Santa Clara,70649,0.1384,2.13
42091,PA,Montgomery,68158,0.0645,2.068
17031,IL,Cook,65414,0.5231,2.545
27053,MN,Hennepin,58842,0.2328,2.234
45045,SC,Greenville,56959,0.0962,2.075
53033,WA,King,56708,0.3115,2.328
13121,GA,Fulton,54217,0.4676,2.507
12011,FL,Broward,53725,0.3131,2.335
12057,FL,Hillsborough,52592,0.2071,2.2
06013,CA,Contra Costa,51318,0.1984,2.189
40109,OK,Oklahoma,45866,0.1125,2.103
51059,VA,Fairfax,45141,0.2856,2.304
12031,FL,Duval,41766,0.3841,2.4
36081,NY,Queens,41317,0.2621,2.28
12103,FL,Pinellas,41288,0.0776,2.064
17043,IL,DuPage,40856,0.162,2.15
26049,MI,Genesee,40639,0.1281,2.131
04019,AZ,Pima,40343,0.0388,1.966
26163,MI,Wayne,40160,0.4466,2.468
45083,SC,Spartanburg,39613,0.1368,2.121
45079,SC,Richland,39016,0.1732,2.175
48029,TX,Bexar,38634,0.2471,2.25
49035,UT,Salt Lake,38516,0.187,2.193
36119,NY,Westchester,38166,0.2315,2.243
06029,CA,Kern,37511,0.0339,2.04
12071,FL,Lee,34545,0.0666,2.06
06077,CA,San Joaquin,33963,0.1231,2.119
48439,TX,Tarrant,33935,0.3952,2.409
17097,IL,Lake,33694,0.1974,2.208
41051,OR,Multnomah,32772,0.1583,2.162
18097,IN,Marion,32524,0.2704,2.279
36055,NY,Monroe,32477,0.0938,2.095
06019,CA,Fresno,31513,0.0249,2.018
12099,FL,Palm Beach,30893,0.3138,2.312
06081,CA,San Mateo,30526,0.1208,2.117
51760,VA,Richmond,29896,0.1259,2.094
26081,MI,Kent,27986,0.0898,2.087
42071,PA,Lancaster,27389,0.0466,2.063
24033,MD,Prince George's,27274,0.1848,2.228
36005,NY,Bronx,27136,0.3538,2.371
39113,OH,Montgomery,27062,0.1197,2.109
27123,MN,Ramsey,26731,0.2686,2.271
22071,LA,Orleans,26617,0.1337,2.117
40143,OK,Tulsa,25531,0.0337,2.011
06097,CA,Sonoma,25394,0.0205,2.007
13089,GA,DeKalb,24731,0.5288,2.576
45063,SC,Lexington,24575,0.2102,2.216
39049,OH,Franklin,23672,0.414,2.448
29095,MO,Jackson,23370,0.2923,2.32
36059,NY,Nassau,23312,0.1224,2.139
09110,CT,Capitol,23021,0.3318,2.379
45007,SC,Anderson,22866,0.0737,2.054
45051,SC,Horry,22725,0.015,2.004
12081,FL,Manatee,22611,0.0946,2.099
24031,MD,Montgomery,22523,0.2641,2.315
51087,VA,Henrico,22486,0.122,2.102
24005,MD,Baltimore,22347,0.3353,2.395
06095,CA,Solano,22109,0.3129,2.307
36061,NY,New York,22085,0.1739,2.196
36103,NY,Suffolk,21828,0.1487,2.186
31055,NE,Douglas,21404,0.1724,2.175
06111,CA,Ventura,21264,0.0191,2.022
36047,NY,Kings,21239,0.2902,2.312
47065,TN,Hamilton,21191,0.1236,2.126
08031,CO,Denver,21189,0.4057,2.417
42101,PA,Philadelphia,20284,0.345,2.38
12115,FL,Sarasota,20098,0.0866,2.09
42133,PA,York,20032,0.0994,2.117
12101,FL,Pasco,19956,0.0475,2.035
42003,PA,Allegheny,19767,0.3157,2.379
25017,MA,Middlesex,19589,0.3353,2.32
06053,CA,Monterey,19150,0.0152,2.006
01073,AL,Jefferson,19036,0.3808,2.39
06099,CA,Stanislaus,18764,0.031,2.029
29189,MO,St. Louis,18742,0.582,2.61
34003,NJ,Bergen,18446,0.1999,2.224
11001,DC,District of Columbia,18417,0.1075,2.143
12097,FL,Osceola,18256,0.0723,2.084
47157,TN,Shelby,17923,0.2956,2.291
06061,CA,Placer,17809,0.1394,2.142
06075,CA,San Francisco,17572,0.2668,2.261
06107,CA,Tulare,17284,0.0844,2.157
26125,MI,Oakland,17090,0.4998,2.516
34013,NJ,Essex,16888,0.1653,2.183
51041,VA,Chesterfield,16660,0.0925,2.087
21111,KY,Jefferson,16649,0.5621,2.583
51153,VA,Prince William,16639,0.2163,2.24
48141,TX,El Paso,16463,0.0991,2.047
34023,NJ,Middlesex,15505,0.1912,2.229
42029,PA,Chester,15257,0.0615,2.078
53053,WA,Pierce,15093,0.3441,2.37
12033,FL,Escambia,14793,0.079,2.079
39061,OH,Hamilton,14753,0.386,2.417
39035,OH,Cuyahoga,14614,0.3647,2.357
06087,CA,Santa Cruz,14220,0.0194,2.019
06083,CA,Santa Barbara,14100,0.0171,2.022
55079,WI,Milwaukee,13901,0.3744,2.397
36001,NY,Albany,13858,0.3729,2.396
12083,FL,Marion,13809,0.0889,2.1
06041,CA,Marin,13793,0.0483,2.035
45015,SC,Berkeley,13683,0.1138,2.103
09190,CT,Western Connecticut,13543,0.2546,2.279
27037,MN,Dakota,13450,0.2064,2.208
44007,RI,Providence,13432,0.4772,2.474
22055,LA,Lafayette,13409,0.0389,2.008
13245,GA,Richmond,13407,0.0491,2.02
25025,MA,Suffolk,13214,0.2284,2.209
24021,MD,Frederick,13097,0.2291,2.315
51107,VA,Loudoun,13021,0.0849,2.146
12009,FL,Brevard,12893,0.1574,2.158
36029,NY,Erie,12767,0.3386,2.364
09170,CT,South Central Connecticut,12736,0.2649,2.301
06047,CA,Merced,12716,0.0242,2.02
08001,CO,Adams,12670,0.4346,2.47
53061,WA,Snohomish,12363,0.3678,2.398
13067,GA,Cobb,12361,0.5178,2.556
51710,VA,Norfolk,12335,0.352,2.38
34039,NJ,Union,12143,0.1744,2.203
34007,NJ,Camden,12010,0.2216,2.257
24003,MD,Anne Arundel,11989,0.247,2.325
10003,DE,New Castle,11843,0.1332,2.191
49049,UT,Utah,11680,0.2348,2.242
20091,KS,Johnson,11533,0.2856,2.304
34017,NJ,Hudson,11523,0.1605,2.191
41039,OR,Lane,11487,0.0739,2.104
01125,AL,Tuscaloosa,11416,0.1189,2.127
45091,SC,York,11409,0.1408,2.134
45041,SC,Florence,11359,0.081,2.076
01101,AL,Montgomery,11324,0.1918,2.196
45019,SC,Charleston,11287,0.3817,2.39
06017,CA,El Dorado,11279,0.0152,2.015
32031,NV,Washoe,11111,0.2594,2.273
06079,CA,San Luis Obispo,10933,0.0138,2.014
01089,AL,Madison,10901,0.1346,2.134
22017,LA,Caddo,10860,0.1036,2.103
12117,FL,Seminole,10627,0.2327,2.253
41005,OR,Clackamas,10268,0.1268,2.162
24510,MD,Baltimore,10192,0.3212,2.355
36087,NY,Rockland,10186,0.3345,2.351
08041,CO,El Paso,10018,0.2709,2.308
45075,SC,Orangeburg,9795,0.1455,2.146
36027,NY,Dutchess,9631,0.1224,2.132
41029,OR,Jackson,9502,0.0587,2.068
49011,UT,Davis,9412,0.2098,2.213
45003,SC,Aiken,9376,0.1036,2.101
06113,CA,Yolo,9354,0.2208,2.215
41047,OR,Marion,9273,0.1051,2.134
01097,AL,Mobile,9228,0.3246,2.334
41067,OR,Washington,8952,0.1165,2.14
27163,MN,Washington,8934,0.1951,2.197
42045,PA,Delaware,8839,0.2449,2.275
36067,NY,Onondaga,8815,0.2779,2.338
19153,IA,Polk,8744,0.3511,2.372
25021,MA,Norfolk,8701,0.3736,2.356
29077,MO,Greene,8653,0.0393,2.042
45035,SC,Dorchester,8554,0.0795,2.073
12127,FL,Volusia,8524,0.2535,2.277
06039,CA,Madera,8478,0.0136,2.01
41019,OR,Douglas,8421,0.0615,2.073
13135,GA,Gwinnett,8414,0.4758,2.519
49057,UT,Weber,8366,0.1243,2.135
08059,CO,Jefferson,8324,0.2659,2.33
06057,CA,Nevada,8069,0.0766,2.083
06055,CA,Napa,8061,0.0316,2.022
41059,OR,Umatilla,8042,0.0742,2.115
27003,MN,Anoka,7932,0.2177,2.22
41017,OR,Deschutes,7839,0.0346,2.059
34005,NJ,Burlington,7731,0.2127,2.268
51810,VA,Virginia Beach,7577,0.2626,2.267
08005,CO,Arapahoe,7509,0.2865,2.297
26099,MI,Macomb,7386,0.4565,2.495
36091,NY,Saratoga,7333,0.2037,2.231
12073,FL,Leon,7306,0.0582,2.043
12105,FL,Polk,7288,0.1962,2.196
37021,NC,Buncombe,7284,0.2667,2.315
51550,VA,Chesapeake,7233,0.2972,2.329
35001,NM,Bernalillo,7213,0.3232,2.32
25009,MA,Essex,7161,0.4059,2.404
17089,IL,Kane,7002,0.1831,2.199
06045,CA,Mendocino,6985,0.01,2.013
51179,VA,Stafford,6978,0.2251,2.263
06007,CA,Butte,6935,0.0154,2.021
51013,VA,Arlington,6887,0.3086,2.334
45077,SC,Pickens,6860,0.0048,1.978
09120,CT,Greater Bridgeport,6826,0.247,2.271
24025,MD,Harford,6817,0.2375,2.318
41035,OR,Klamath,6814,0.0181,2.028
06089,CA,Shasta,6800,0.0609,2.068
36071,NY,Orange,6712,0.2437,2.286
05119,AR,Pulaski,6645,0.0695,2.104
42043,PA,Dauphin,6617,0.3236,2.399
06023,CA,Humboldt,6598,0.007,2.007
41043,OR,Linn,6550,0.0705,2.092
45021,SC,Cherokee,6529,0.2207,2.234
20209,KS,Wyandotte,6526,0.3288,2.353
47093,TN,Knox,6471,0.4016,2.429
45073,SC,Oconee,6470,0.0433,2.022
18089,IN,Lake,6312,0.423,2.468
48121,TX,Denton,6302,0.4711,2.496
45059,SC,Laurens,6252,0.1251,2.127
37081,NC,Guilford,6236,0.2577,2.297
12053,FL,Hernando,6202,0.0406,2.024
34021,NJ,Mercer,6184,0.2346,2.275
42129,PA,Westmoreland,6163,0.2403,2.392
34025,NJ,Monmouth,6139,0.1251,2.186
48491,TX,Williamson,6128,0.1591,2.159
24027,MD,Howard,6121,0.3029,2.389
34031,NJ,Passaic,6086,0.154,2.185
29510,MO,St. Louis,6069,0.5966,2.648
09140,CT,Naugatuck Valley,6064,0.2371,2.311
13063,GA,Clayton,6058,0.5211,2.584
39153,OH,Summit,6030,0.4167,2.439
48085,TX,Collin,6012,0.0976,2.104
34027,NJ,Morris,6005,0.2973,2.336
16001,ID,Ada,5999,0.0123,2.018
36065,NY,Oneida,5966,0.0867,2.114
42017,PA,Bucks,5902,0.2738,2.342
17197,IL,Will,5892,0.6494,2.69
36085,NY,Richmond,5845,0.2496,2.27
08035,CO,Douglas,5789,0.474,2.51
29047,MO,Clay,5769,0.2659,2.295
12069,FL,Lake,5764,0.0331,2.051
12113,FL,Santa Rosa,5690,0.0863,2.092
21117,KY,Kenton,5637,0.3216,2.324
36079,NY,Putnam,5559,0.2446,2.268
12001,FL,Alachua,5487,0.214,2.238
42027,PA,Centre,5476,0.147,2.217
42041,PA,Cumberland,5449,0.2663,2.333
42011,PA,Berks,5400,0.215,2.312
42077,PA,Lehigh,5399,0.2036,2.259
45085,SC,Sumter,5320,0.0477,2.046
51015,VA,Augusta,5208,0.3239,2.464
37067,NC,Forsyth,5162,0.2623,2.331
45029,SC,Colleton,5159,0.188,2.189
31153,NE,Sarpy,5103,0.0892,2.097
04025,AZ,Yavapai,5078,0.2432,2.315
42033,PA,Clearfield,5070,0.1389,2.192
12109,FL,St. Johns,5056,0.2191,2.236
21067,KY,Fayette,5046,0.0868,2.088
45013,SC,Beaufort,5017,0.0056,1.995
45055,SC,Kershaw,4935,0.1204,2.12
27171,MN,Wright,4918,0.1171,2.12
12091,FL,Okaloosa,4916,0.0726,2.09
24043,MD,Washington,4830,0.2832,2.394
06115,CA,Yuba,4770,0.0126,2.017
51003,VA,Albemarle,4763,0.2677,2.403
06031,CA,Kings,4751,0.0297,2.029
53063,WA,Spokane,4725,0.178,2.186
12021,FL,Collier,4643,0.2246,2.252
45057,SC,Lancaster,4593,0.0063,1.99
06033,CA,Lake,4577,0.0094,2.011
51700,VA,Newport News,4458,0.2678,2.3
55025,WI,Dane,4453,0.2028,2.273
37063,NC,Durham,4450,0.2771,2.304
06109,CA,Tuolumne,4399,0.0152,2.018
41033,OR,Josephine,4391,0.0608,2.072
34015,NJ,Gloucester,4361,0.1539,2.211
51085,VA,Hanover,4324,0.2435,2.264
45031,SC,Darlington,4284,0.0392,2.028
29183,MO,St. Charles,4283,0.3958,2.422
25027,MA,Worcester,4272,0.3457,2.345
51650,VA,Hampton,4250,0.3155,2.356
41061,OR,Union,4245,0.0954,2.155
28049,MS,Hinds,4212,0.3799,2.408
45047,SC,Greenwood,4211,0.01,2.004
27137,MN,St. Louis,4133,0.0348,2.036
48423,TX,Smith,4113,0.0134,2.013
13151,GA,Henry,4039,0.5536,2.607
06093,CA,Siskiyou,4035,0.0268,2.035
39041,OH,Delaware,3978,0.0958,2.117
34029,NJ,Ocean,3975,0.1366,2.207
45071,SC,Newberry,3962,0.2251,2.229
45053,SC,Jasper,3960,0.1765,2.184
26161,MI,Washtenaw,3957,0.2962,2.404
51061,VA,Fauquier,3957,0.2424,2.397
51177,VA,Spotsylvania,3946,0.2017,2.282
54039,WV,Kanawha,3941,0.084,2.129
36083,NY,Rensselaer,3929,0.2222,2.291
27145,MN,Stearns,3890,0.0656,2.065
37101,NC,Johnston,3885,0.2288,2.327
41045,OR,Malheur,3872,0.0498,2.081
04021,AZ,Pinal,3857,0.2453,2.31
42081,PA,Lycoming,3837,0.0878,2.147
30031,MT,Gallatin,3818,0.012,2.021
47179,TN,Washington,3818,0.0864,2.085
41071,OR,Yamhill,3801,0.0787,2.131
06103,CA,Tehama,3791,0.053,2.058
13051,GA,Chatham,3759,0.2434,2.279
53011,WA,Clark,3746,0.2846,2.309
06069,CA,San Benito,3722,0.0212,2.02
42021,PA,Cambria,3704,0.0472,2.085
25023,MA,Plymouth,3698,0.0852,2.018
09130,CT,Lower Connecticut River Valley,3690,0.2542,2.351
12019,FL,Clay,3682,0.0489,2.059
41001,OR,Baker,3667,0.1113,2.186
06009,CA,Calaveras,3656,0.0129,2.015
51510,VA,Alexandria,3636,0.3842,2.397
42013,PA,Blair,3607,0.0868,2.123
27139,MN,Scott,3606,0.0591,2.063
41065,OR,Wasco,3598,0.0536,2.078
12005,FL,Bay,3566,0.0269,2.033
40027,OK,Cleveland,3565,0.1136,2.107
01021,AL,Chilton,3536,0.2291,2.236
04005,AZ,Coconino,3493,0.2508,2.324
41007,OR,Clatsop,3482,0.0336,2.051
01117,AL,Shelby,3482,0.2177,2.223
49043,UT,Summit,3386,0.1335,2.148
12111,FL,St. Lucie,3370,0.2662,2.294
45043,SC,Georgetown,3368,0.0059,1.994
41041,OR,Lincoln,3310,0.0353,2.056
12119,FL,Sumter,3304,0.224,2.257
42111,PA,Somerset,3268,0.1172,2.169
51069,VA,Frederick,3238,0.2702,2.37
09180,CT,Southeastern Connecticut,3236,0.364,2.523
49045,UT,Tooele,3231,0.1136,2.131
12023,FL,Columbia,3231,0.2603,2.286
42095,PA,Northampton,3182,0.1788,2.252
34035,NJ,Somerset,3175,0.3386,2.396
06101,CA,Sutter,3166,0.0234,2.032
01083,AL,Limestone,3106,0.2952,2.301
36021,NY,Columbia,3103,0.1473,2.213
51127,VA,New Kent,3071,0.2778,2.361
36111,NY,Ulster,3070,0.286,2.343
51171,VA,Shenandoah,3032,0.3338,2.438
45033,SC,Dillon,3022,0.1701,2.168
40017,OK,Canadian,3008,0.0831,2.077
01003,AL,Baldwin,2998,0.2935,2.326
55133,WI,Waukesha,2976,0.4136,2.494
08123,CO,Weld,2967,0.4917,2.65
33011,NH,Hillsborough,2945,0.1637,2.169
49003,UT,Box Elder,2935,0.1673,2.175
01009,AL,Blount,2930,0.0628,2.056
51800,VA,Suffolk,2902,0.1706,2.262
48339,TX,Montgomery,2892,0.4526,2.475
27109,MN,Olmsted,2887,0.0232,2.026
39095,OH,Lucas,2882,0.3886,2.461
06005,CA,Amador,2868,0.0139,2.018
41011,OR,Coos,2863,0.0192,2.031
27025,MN,Chisago,2862,0.1677,2.172
51165,VA,Rockingham,2854,0.2999,2.485
22051,LA,Jefferson,2802,0.5061,2.53
12085,FL,Martin,2790,0.1803,2.223
34041,NJ,Warren,2790,0.1928,2.241
42001,PA,Adams,2752,0.0865,2.145
45027,SC,Clarendon,2743,0.2122,2.227
37097,NC,Iredell,2740,0.2942,2.378
48485,TX,Wichita,2715,0.0041,2.006
17179,IL,Tazewell,2712,0.1416,2.131
32003,NV,Clark,2697,0.1531,2.218
42075,PA,Lebanon,2693,0.2388,2.353
08069,CO,Larimer,2677,0.4475,2.535
04015,AZ,Mohave,2672,0.1886,2.265
27131,MN,Rice,2665,0.0698,2.072
45023,SC,Chester,2649,0.1087,2.099
12131,FL,Walton,2641,0.1102,2.133
44003,RI,Kent,2639,0.4854,2.477
27141,MN,Sherburne,2637,0.0163,2.006
34001,NJ,Atlantic,2632,0.1288,2.203
41053,OR,Polk,2621,0.0527,2.092
45017,SC,Calhoun,2597,0.2426,2.253
53067,WA,Thurston,2544,0.3829,2.43
25005,MA,Bristol,2539,0.3781,2.375
33015,NH,Rockingham,2538,0.2321,2.245
26139,MI,Ottawa,2534,0.1279,2.126
51033,VA,Caroline,2526,0.2352,2.344
13021,GA,Bibb,2502,0.4936,2.584
24015,MD,Cecil,2485,0.3404,2.496
37089,NC,Henderson,2454,0.1968,2.253
51023,VA,Botetourt,2451,0.2652,2.364
24035,MD,Queen Anne's,2423,0.1634,2.28
51163,VA,Rockbridge,2416,0.298,2.408
47149,TN,Rutherford,2405,0.3397,2.394
42097,PA,Northumberland,2402,0.1187,2.2
36093,NY,Schenectady,2392,0.3131,2.372
29165,MO,Platte,2377,0.257,2.287
49053,UT,Washington,2350,0.1817,2.214
41057,OR,Tillamook,2339,0.0398,2.067
48157,TX,Fort Bend,2327,0.2518,2.302
51199,VA,York,2323,0.3685,2.447
30063,MT,Missoula,2315,0.0095,2.013
49021,UT,Iron,2302,0.1351,2.147
51161,VA,Roanoke,2302,0.2485,2.294
12015,FL,Charlotte,2299,0.2514,2.306
30111,MT,Yellowstone,2290,0.0144,2.022
49051,UT,Wasatch,2285,0.0481,2.07
37051,NC,Cumberland,2281,0.2578,2.352
08101,CO,Pueblo,2249,0.4055,2.534
42125,PA,Washington,2242,0.3403,2.538
30029,MT,Flathead,2234,0.009,2.015
12039,FL,Gadsden,2217,0.1935,2.215
53073,WA,Whatcom,2216,0.366,2.439
36113,NY,Warren,2207,0.232,2.267
42009,PA,Bedford,2198,0.2125,2.273
06035,CA,Lassen,2193,0.0155,2.026
45039,SC,Fairfield,2192,0.1574,2.156
26065,MI,Ingham,2186,0.3916,2.599
27013,MN,Blue Earth,2182,0.0174,2.015
41031,OR,Jefferson,2151,0.0316,2.056
27115,MN,Pine,2150,0.0553,2.056
51053,VA,Dinwiddie,2149,0.2834,2.429
37087,NC,Haywood,2115,0.235,2.304
12063,FL,Jackson,2102,0.1565,2.186
18011,IN,Boone,2078,0.4682,2.592
27049,MN,Goodhue,2076,0.0226,2.029
12055,FL,Highlands,2048,0.0586,2.1
19155,IA,Pottawattamie,2041,0.3988,2.459
24017,MD,Charles,2037,0.1497,2.274
12017,FL,Citrus,2018,0.0178,2.021
26077,MI,Kalamazoo,1998,0.3213,2.407
19103,IA,Johnson,1998,0.3333,2.379
41009,OR,Columbia,1989,0.0422,2.064
27047,MN,Freeborn,1989,0.1252,2.127
37071,NC,Gaston,1988,0.329,2.362
51121,VA,Montgomery,1984,0.2495,2.292
51197,VA,Wythe,1980,0.2985,2.365
01069,AL,Houston,1977,0.0126,2.001
13097,GA,Douglas,1959,0.4977,2.574
42089,PA,Monroe,1958,0.3172,2.456
42037,PA,Columbia,1955,0.109,2.163
13077,GA,Coweta,1937,0.4533,2.632
12089,FL,Nassau,1933,0.1355,2.149
33013,NH,Merrimack,1927,0.3622,2.389
26093,MI,Livingston,1923,0.2657,2.347
06015,CA,Del Norte,1920,0.0125,2.022
27169,MN,Winona,1876,0.0517,2.055
18063,IN,Hendricks,1864,0.2237,2.265
42079,PA,Luzerne,1859,0.2921,2.39
45025,SC,Chesterfield,1853,0.007,1.998
26075,MI,Jackson,1845,0.4255,2.612
22121,LA,West Baton Rouge,1840,0.2707,2.297
37135,NC,Orange,1823,0.2863,2.365
01043,AL,Cullman,1819,0.2106,2.218
47187,TN,Williamson,1811,0.3412,2.389
27019,MN,Carver,1811,0.0414,2.05
26115,MI,Monroe,1789,0.3952,2.576
08037,CO,Eagle,1786,0.3152,2.505
01103,AL,Morgan,1784,0.1536,2.158
13057,GA,Cherokee,1783,0.4896,2.603
42055,PA,Franklin,1779,0.3328,2.465
45061,SC,Lee,1778,0.2193,2.224
51740,VA,Portsmouth,1775,0.2631,2.345
17163,IL,St. Clair,1767,0.6491,2.71
29099,MO,Jefferson,1767,0.3514,2.386
08019,CO,Clear Creek,1753,0.4039,2.556
45069,SC,Marlboro,1741,0.0086,1.995
26021,MI,Berrien,1731,0.4235,2.557
42035,PA,Clinton,1711,0.166,2.237
06011,CA,Colusa,1703,0.0681,2.077
45089,SC,Williamsburg,1684,0.0048,1.982
51630,VA,Fredericksburg,1671,0.1801,2.227
37155,NC,Robeson,1666,0.3031,2.417
36013,NY,Chautauqua,1659,0.2948,2.351
36069,NY,Ontario,1653,0.3424,2.353
48397,TX,Rockwall,1649,0.5488,2.577
22019,LA,Calcasieu,1638,0.6398,2.678
06051,CA,Mono,1637,0.0287,2.046
42109,PA,Snyder,1636,0.0746,2.136
18057,IN,Hamilton,1630,0.392,2.452
36037,NY,Genesee,1627,0.3055,2.325
49041,UT,Sevier,1621,0.1394,2.147
18019,IN,Clark,1621,0.3603,2.43
06063,CA,Plumas,1618,0.0167,2.029
45067,SC,Marion,1614,0.0081,2.0
27147,MN,Steele,1613,0.0905,2.095
42083,PA,McKean,1613,0.0546,2.101
06105,CA,Trinity,1607,0.0112,2.017
37025,NC,Cabarrus,1594,0.4009,2.473
41027,OR,Hood River,1585,0.0877,2.126
19113,IA,Linn,1585,0.3476,2.406
27041,MN,Douglas,1578,0.0418,2.046
42065,PA,Jefferson,1574,0.1163,2.191
06043,CA,Mariposa,1568,0.0102,2.008
08045,CO,Garfield,1568,0.308,2.445
42087,PA,Mifflin,1566,0.0664,2.124
39165,OH,Warren,1555,0.3074,2.401
42061,PA,Huntingdon,1546,0.0608,2.102
06021,CA,Glenn,1541,0.0746,2.08
27017,MN,Carlton,1535,0.0573,2.059
51035,VA,Carroll,1532,0.2663,2.326
36039,NY,Greene,1525,0.3482,2.448
01051,AL,Elmore,1522,0.1202,2.126
34019,NJ,Hunterdon,1520,0.3776,2.464
51191,VA,Washington,1510,0.2748,2.357
42069,PA,Lackawanna,1509,0.275,2.368
37085,NC,Harnett,1507,0.2634,2.403
12121,FL,Suwannee,1502,0.2796,2.308
53035,WA,Kitsap,1498,0.1489,2.216
53057,WA,Skagit,1498,0.3665,2.473
42119,PA,Union,1494,0.1392,2.223
18177,IN,Wayne,1490,0.1537,2.217
51075,VA,Goochland,1472,0.1977,2.249
42117,PA,Tioga,1468,0.0647,2.123
51117,VA,Mecklenburg,1467,0.2652,2.414
49027,UT,Millard,1465,0.1734,2.186
20173,KS,Sedgwick,1465,0.1092,2.143
05035,AR,Crittenden,1463,0.175,2.254
54003,WV,Berkeley,1455,0.0797,2.122
30067,MT,Park,1449,0.009,2.017
51730,VA,Petersburg,1448,0.3315,2.378
41037,OR,Lake,1446,0.0166,2.025
39017,OH,Butler,1446,0.1867,2.189
13157,GA,Jackson,1440,0.3792,2.485
32007,NV,Elko,1429,0.2351,2.253
06027,CA,Inyo,1419,0.0113,2.012
27103,MN,Nicollet,1413,0.0156,2.023
13015,GA,Bartow,1407,0.4634,2.564
17119,IL,Madison,1403,0.6222,2.718
28035,MS,Forrest,1401,0.1456,2.166
08117,CO,Summit,1395,0.329,2.555
37001,NC,Alamance,1395,0.3312,2.41
12107,FL,Putnam,1391,0.0374,2.066
41015,OR,Curry,1383,0.013,2.023
42031,PA,Clarion,1378,0.1691,2.282
45087,SC,Union,1367,0.0007,1.984
16027,ID,Canyon,1359,0.0684,2.113
27111,MN,Otter Tail,1359,0.0213,2.02
30049,MT,Lewis and Clark,1355,0.0103,2.017
49023,UT,Juab,1353,0.1715,2.189
30043,MT,Jefferson,1347,0.0111,2.015
