geoid,poly_state,county_name,n_accidents,high_risk_rate,avg_severity
12087,FL,Monroe,1346,0.1842,2.331
37159,NC,Rowan,1341,0.3259,2.428
51095,VA,James City,1340,0.1978,2.259
42049,PA,Erie,1339,0.2928,2.487
24013,MD,Carroll,1332,0.3544,2.606
41023,OR,Grant,1325,0.0211,2.038
27035,MN,Crow Wing,1322,0.0151,2.012
01001,AL,Autauga,1320,0.1902,2.223
42107,PA,Schuylkill,1317,0.2711,2.408
01109,AL,Pike,1314,0.0266,2.027
28121,MS,Rankin,1314,0.2443,2.298
12003,FL,Baker,1308,0.2599,2.278
18003,IN,Allen,1295,0.3073,2.494
48209,TX,Hays,1287,0.5214,2.566
36007,NY,Broome,1287,0.272,2.349
51770,VA,Roanoke,1285,0.165,2.177
51019,VA,Bedford,1278,0.2903,2.558
13207,GA,Monroe,1274,0.5008,2.593
42047,PA,Elk,1272,0.0786,2.145
51025,VA,Brunswick,1261,0.2657,2.396
04007,AZ,Gila,1252,0.1558,2.253
55009,WI,Brown,1252,0.266,2.32
48257,TX,Kaufman,1249,0.2898,2.339
37057,NC,Davidson,1247,0.3352,2.506
30061,MT,Mineral,1240,0.0153,2.021
41055,OR,Sherman,1237,0.0606,2.082
04001,AZ,Apache,1234,0.205,2.286
32005,NV,Douglas,1230,0.0618,2.092
45081,SC,Saluda,1219,0.0049,1.988
28033,MS,DeSoto,1206,0.2471,2.308
54011,WV,Cabell,1206,0.0862,2.139
13153,GA,Houston,1204,0.4219,2.655
19163,IA,Scott,1201,0.378,2.445
27009,MN,Benton,1197,0.0175,2.021
25001,MA,Barnstable,1197,0.0376,2.003
01081,AL,Lee,1195,0.3833,2.402
32510,NV,Carson City,1192,0.1644,2.179
24041,MD,Talbot,1190,0.1975,2.357
08013,CO,Boulder,1188,0.2593,2.417
51109,VA,Louisa,1184,0.3074,2.492
27021,MN,Cass,1180,0.0119,2.008
04017,AZ,Navajo,1176,0.233,2.338
45001,SC,Abbeville,1171,0.0145,2.019
12035,FL,Flagler,1164,0.2869,2.338
39089,OH,Licking,1160,0.2526,2.333
47011,TN,Bradley,1155,0.3212,2.368
24047,MD,Worcester,1152,0.171,2.314
27097,MN,Morrison,1151,0.0122,2.01
41025,OR,Harney,1146,0.0384,2.065
22103,LA,St. Tammany,1145,0.5197,2.576
51099,VA,King George,1143,0.2178,2.414
48167,TX,Galveston,1142,0.6235,2.75
39025,OH,Clermont,1141,0.2305,2.272
13285,GA,Troup,1136,0.4577,2.623
13139,GA,Hall,1135,0.4176,2.571
21015,KY,Boone,1135,0.4793,2.534
37035,NC,Catawba,1134,0.2249,2.374
41049,OR,Morrow,1132,0.0565,2.083
36057,NY,Montgomery,1131,0.298,2.332
51067,VA,Franklin,1128,0.2456,2.473
26025,MI,Calhoun,1127,0.425,2.592
27061,MN,Itasca,1127,0.0124,2.015
12079,FL,Madison,1126,0.2682,2.288
39093,OH,Lorain,1125,0.3831,2.435
05143,AR,Washington,1121,0.1115,2.194
41021,OR,Gilliam,1116,0.0636,2.079
12061,FL,Indian River,1110,0.2694,2.299
39173,OH,Wood,1100,0.4864,2.598
53015,WA,Cowlitz,1097,0.3582,2.403
51073,VA,Gloucester,1089,0.1579,2.284
53041,WA,Lewis,1077,0.3315,2.392
04012,AZ,La Paz,1075,0.3228,2.393
28059,MS,Jackson,1075,0.2949,2.324
26005,MI,Allegan,1071,0.2923,2.462
42067,PA,Juniata,1069,0.0617,2.118
01127,AL,Walker,1067,0.1396,2.154
45049,SC,Hampton,1057,0.0965,2.083
42073,PA,Lawrence,1054,0.1774,2.322
27105,MN,Nobles,1053,0.0636,2.063
51149,VA,Prince George,1050,0.2514,2.318
39057,OH,Greene,1047,0.298,2.37
18043,IN,Floyd,1045,0.4526,2.503
41003,OR,Benton,1044,0.1322,2.23
32019,NV,Lyon,1044,0.0967,2.145
10001,DE,Kent,1044,0.2921,2.549
51145,VA,Powhatan,1043,0.1946,2.362
27067,MN,Kandiyohi,1038,0.0135,2.004
05007,AR,Benton,1033,0.1636,2.29
41013,OR,Crook,1028,0.0506,2.089
23005,ME,Cumberland,1028,0.143,2.173
51089,VA,Henry,1020,0.251,2.475
36115,NY,Washington,1018,0.1375,2.25
05125,AR,Saline,1012,0.1344,2.244
01115,AL,St. Clair,1011,0.3096,2.336
36063,NY,Niagara,1011,0.2967,2.475
45037,SC,Edgefield,1008,0.0129,2.011
48139,TX,Ellis,1006,0.5467,2.633
09150,CT,Northeastern Connecticut,1005,0.4547,2.806
48039,TX,Brazoria,1004,0.2878,2.438
18005,IN,Bartholomew,1003,0.2034,2.301
42057,PA,Fulton,997,0.1936,2.263
42019,PA,Butler,995,0.3337,2.475
42099,PA,Perry,993,0.2044,2.397
26045,MI,Eaton,985,0.5675,2.968
51031,VA,Campbell,983,0.1821,2.339
51660,VA,Harrisonburg,982,0.2719,2.365
21037,KY,Campbell,979,0.526,2.574
47115,TN,Marion,978,0.2474,2.303
18059,IN,Hancock,978,0.3211,2.456
47141,TN,Putnam,973,0.2775,2.323
28047,MS,Harrison,969,0.3075,2.354
26145,MI,Saginaw,968,0.5021,2.769
51187,VA,Warren,967,0.2503,2.338
37129,NC,New Hanover,963,0.2077,2.306
13255,GA,Spalding,962,0.3087,2.546
19049,IA,Dallas,962,0.3254,2.397
27063,MN,Jackson,954,0.0608,2.061
25013,MA,Hampden,953,0.4428,2.469
34009,NJ,Cape May,952,0.1345,2.238
27085,MN,McLeod,951,0.0231,2.025
12133,FL,Washington,949,0.1191,2.136
47147,TN,Robertson,947,0.3369,2.431
12047,FL,Hamilton,945,0.3545,2.383
49029,UT,Morgan,943,0.2322,2.243
55087,WI,Outagamie,940,0.4404,2.59
26147,MI,St. Clair,939,0.2971,2.358
27095,MN,Mille Lacs,936,0.015,2.013
51143,VA,Pittsylvania,930,0.2473,2.474
28073,MS,Lamar,918,0.1253,2.138
08014,CO,Broomfield,914,0.2823,2.294
10005,DE,Sussex,911,0.3732,2.718
13035,GA,Butts,910,0.4758,2.676
12129,FL,Wakulla,908,0.011,2.015
18095,IN,Madison,905,0.389,2.495
12065,FL,Jefferson,904,0.0996,2.114
51093,VA,Isle of Wight,901,0.2153,2.395
27153,MN,Todd,899,0.0089,2.006
39151,OH,Stark,898,0.4087,2.514
24011,MD,Caroline,895,0.2603,2.489
13045,GA,Carroll,894,0.5369,2.749
51183,VA,Sussex,890,0.3112,2.449
08093,CO,Park,889,0.3678,2.598
18127,IN,Porter,889,0.3678,2.522
09160,CT,Northwest Hills,882,0.4399,2.848
42007,PA,Beaver,876,0.3984,2.588
37127,NC,Nash,864,0.265,2.395
34011,NJ,Cumberland,861,0.2613,2.487
12049,FL,Hardee,858,0.0513,2.09
49015,UT,Emery,856,0.1437,2.176
22015,LA,Bossier,855,0.5743,2.615
54079,WV,Putnam,852,0.108,2.18
42103,PA,Pike,852,0.1585,2.234
19169,IA,Story,849,0.3192,2.369
51155,VA,Pulaski,848,0.2571,2.305
05123,AR,St. Francis,847,0.1499,2.259
55101,WI,Racine,847,0.4864,2.619
26159,MI,Van Buren,844,0.423,2.6
13215,GA,Muscogee,843,0.4069,2.529
37111,NC,McDowell,841,0.2675,2.385
56037,WY,Sweetwater,838,0.1337,2.236
12075,FL,Levy,838,0.0239,2.032
37151,NC,Randolph,833,0.3241,2.529
13073,GA,Columbia,830,0.3578,2.396
51173,VA,Smyth,821,0.296,2.374
38017,ND,Cass,820,0.0134,2.02
17201,IL,Winnebago,820,0.4183,2.45
49019,UT,Grand,819,0.1429,2.166
30081,MT,Ravalli,817,0.0037,2.005
36011,NY,Cayuga,812,0.3633,2.507
05085,AR,Lonoke,810,0.137,2.247
37023,NC,Burke,810,0.3074,2.444
55105,WI,Rock,804,0.5858,2.816
27099,MN,Mower,803,0.071,2.075
39023,OH,Clark,801,0.4382,2.543
37141,NC,Pender,801,0.2409,2.395
34033,NJ,Salem,799,0.2303,2.359
18073,IN,Jasper,787,0.3024,2.428
18081,IN,Johnson,787,0.3825,2.431
39055,OH,Geauga,782,0.11,2.155
28089,MS,Madison,779,0.3235,2.385
39045,OH,Fairfield,779,0.3055,2.465
30095,MT,Stillwater,778,0.0154,2.027
30047,MT,Lake,778,0.0116,2.023
13247,GA,Rockdale,777,0.5109,2.66
27005,MN,Becker,775,0.0065,2.0
01087,AL,Macon,771,0.5888,2.632
47189,TN,Wilson,767,0.3598,2.482
36043,NY,Herkimer,767,0.2907,2.352
49037,UT,San Juan,766,0.0326,2.047
24001,MD,Allegany,763,0.3512,2.554
27083,MN,Lyon,759,0.0079,2.004
01085,AL,Lowndes,754,0.4032,2.428
37179,NC,Union,752,0.1569,2.27
45011,SC,Barnwell,752,0.0066,1.988
42115,PA,Susquehanna,752,0.3059,2.496
04027,AZ,Yuma,749,0.3071,2.35
27091,MN,Martin,748,0.0441,2.052
27093,MN,Meeker,745,0.0107,2.005
22063,LA,Livingston,743,0.3997,2.47
17111,IL,McHenry,742,0.3154,2.449
12059,FL,Holmes,740,0.1662,2.178
53045,WA,Mason,739,0.2273,2.344
30039,MT,Granite,739,0.0054,2.009
37019,NC,Brunswick,733,0.1869,2.31
51570,VA,Colonial Heights,733,0.3261,2.345
39085,OH,Lake,733,0.2988,2.362
39133,OH,Portage,730,0.3562,2.479
19099,IA,Jasper,729,0.3128,2.377
49001,UT,Beaver,728,0.1538,2.169
42025,PA,Carbon,724,0.4862,2.584
37083,NC,Halifax,721,0.3135,2.469
13217,GA,Newton,719,0.4896,2.673
44009,RI,Washington,718,0.1894,2.184
55139,WI,Winnebago,714,0.3782,2.485
51047,VA,Culpeper,714,0.1765,2.345
36099,NY,Seneca,711,0.2785,2.367
47165,TN,Sumner,704,0.2912,2.472
47013,TN,Campbell,702,0.359,2.427
30013,MT,Cascade,700,0.0143,2.023
29037,MO,Cass,696,0.3017,2.328
55059,WI,Kenosha,694,0.4409,2.507
49007,UT,Carbon,693,0.0837,2.147
47035,TN,Cumberland,688,0.2573,2.328
27007,MN,Beltrami,686,0.0073,2.006
27079,MN,Le Sueur,686,0.0073,2.007
13297,GA,Walton,684,0.4079,2.754
47145,TN,Roane,681,0.3656,2.423
56007,WY,Carbon,679,0.1723,2.278
39103,OH,Medina,677,0.3471,2.44
27043,MN,Faribault,676,0.0636,2.067
36053,NY,Madison,674,0.2849,2.32
47107,TN,McMinn,672,0.2455,2.318
27001,MN,Aitkin,672,0.0268,2.028
51139,VA,Page,671,0.4173,2.821
42085,PA,Mercer,669,0.3767,2.64
06049,CA,Modoc,667,0.018,2.028
27057,MN,Hubbard,666,0.003,2.0
33001,NH,Belknap,666,0.1772,2.168
22109,LA,Terrebonne,663,0.0799,2.101
08077,CO,Mesa,661,0.3525,2.53
24037,MD,St. Mary's,659,0.2215,2.423
32001,NV,Churchill,657,0.105,2.148
48091,TX,Comal,657,0.5753,2.624
29019,MO,Boone,656,0.2622,2.302
49039,UT,Sanpete,655,0.0229,2.031
39099,OH,Mahoning,655,0.4031,2.51
47105,TN,Loudon,654,0.3609,2.417
42093,PA,Montour,652,0.1227,2.186
22105,LA,Tangipahoa,651,0.5883,2.653
30003,MT,Big Horn,644,0.0233,2.034
53027,WA,Grays Harbor,643,0.112,2.165
41063,OR,Wallowa,642,0.0296,2.05
54061,WV,Monongalia,640,0.1031,2.161
51137,VA,Orange,638,0.2837,2.552
51043,VA,Clarke,636,0.1698,2.325
39097,OH,Madison,635,0.515,2.721
13225,GA,Peach,634,0.4858,2.603
51005,VA,Alleghany,634,0.295,2.465
05045,AR,Faulkner,632,0.1266,2.245
51001,VA,Accomack,629,0.221,2.423
33009,NH,Grafton,629,0.434,2.461
30093,MT,Silver Bow,624,0.0096,2.014
05131,AR,Sebastian,622,0.1029,2.175
08043,CO,Fremont,620,0.3677,2.619
22089,LA,St. Charles,620,0.5113,2.611
24045,MD,Wicomico,619,0.2116,2.393
22099,LA,St. Martin,618,0.6165,2.707
13047,GA,Catoosa,616,0.4075,2.453
37171,NC,Surry,616,0.2808,2.386
55131,WI,Washington,614,0.4528,2.585
42051,PA,Fayette,609,0.2972,2.583
24019,MD,Dorchester,608,0.2829,2.53
12027,FL,DeSoto,607,0.056,2.091
54081,WV,Raleigh,606,0.0693,2.116
27143,MN,Sibley,599,0.0334,2.045
37059,NC,Davie,597,0.3568,2.524
26017,MI,Bay,595,0.4773,2.78
01013,AL,Butler,593,0.5261,2.568
51021,VA,Bland,591,0.3029,2.406
18091,IN,LaPorte,590,0.4186,2.698
27129,MN,Renville,589,0.0085,2.012
37077,NC,Granville,588,0.2687,2.398
55021,WI,Columbia,587,0.431,2.618
45009,SC,Bamberg,587,0.0068,1.997
18145,IN,Shelby,582,0.2612,2.373
49013,UT,Duchesne,580,0.0138,2.014
39155,OH,Trumbull,580,0.3086,2.421
48367,TX,Parker,579,0.3523,2.399
47031,TN,Coffee,579,0.2712,2.344
53031,WA,Jefferson,576,0.25,2.382
49047,UT,Uintah,575,0.0243,2.037
37147,NC,Pitt,573,0.2234,2.391
13185,GA,Lowndes,572,0.4353,2.624
18065,IN,Henry,569,0.4095,2.592
12051,FL,Hendry,567,0.0829,2.146
27059,MN,Isanti,563,0.016,2.016
23031,ME,York,562,0.1459,2.178
17167,IL,Sangamon,561,0.8877,2.979
54107,WV,Wood,559,0.0769,2.127
51079,VA,Greene,557,0.2154,2.391
33005,NH,Cheshire,555,0.0378,2.043
01113,AL,Russell,554,0.0523,2.083
17099,IL,LaSalle,554,0.6986,2.749
29071,MO,Franklin,548,0.5,2.609
36075,NY,Oswego,544,0.4559,2.879
51081,VA,Greensville,543,0.361,2.457
54069,WV,Ohio,543,0.1013,2.153
34037,NJ,Sussex,542,0.3376,2.616
22095,LA,St. John the Baptist,540,0.6222,2.719
47163,TN,Sullivan,538,0.342,2.472
51007,VA,Amelia,536,0.25,2.466
37149,NC,Polk,532,0.2575,2.336
30077,MT,Powell,529,0.017,2.028
42015,PA,Bradford,529,0.2004,2.397
13029,GA,Bryan,528,0.3731,2.47
22005,LA,Ascension,527,0.5275,2.636
53037,WA,Kittitas,523,0.5354,2.719
13117,GA,Forsyth,519,0.131,2.189
27045,MN,Fillmore,519,0.0116,2.008
13113,GA,Fayette,517,0.3443,2.617
13129,GA,Gordon,515,0.4136,2.559
48309,TX,McLennan,512,0.5566,2.605
18035,IN,Delaware,511,0.4207,2.681
51057,VA,Essex,509,0.2397,2.454
27051,MN,Grant,508,0.0374,2.043
13127,GA,Glynn,508,0.3898,2.528
13313,GA,Whitfield,504,0.4405,2.538
17019,IL,Champaign,501,0.8902,2.932
37125,NC,Moore,500,0.116,2.212
18163,IN,Vanderburgh,498,0.2892,2.518
18133,IN,Putnam,497,0.3763,2.553
51135,VA,Nottoway,497,0.1871,2.346
08071,CO,Las Animas,496,0.4819,2.661
26121,MI,Muskegon,495,0.1798,2.287
47089,TN,Jefferson,493,0.357,2.434
04003,AZ,Cochise,488,0.418,2.531
16055,ID,Kootenai,487,0.154,2.236
41069,OR,Wheeler,486,0.035,2.058
42121,PA,Venango,486,0.356,2.64
13211,GA,Morgan,485,0.5299,2.73
05059,AR,Hot Spring,484,0.1219,2.223
51125,VA,Nelson,484,0.1942,2.36
19193,IA,Woodbury,483,0.3913,2.524
27039,MN,Dodge,483,0.0166,2.019
05069,AR,Jefferson,478,0.2364,2.456
33017,NH,Strafford,478,0.0607,2.103
05033,AR,Crawford,475,0.1411,2.253
27157,MN,Wabasha,474,0.0274,2.044
48187,TX,Guadalupe,473,0.5032,2.564
55109,WI,St. Croix,472,0.3665,2.424
27033,MN,Cottonwood,471,0.017,2.015
37069,NC,Franklin,471,0.2166,2.41
37037,NC,Chatham,471,0.172,2.323
39043,OH,Erie,469,0.4797,2.563
37191,NC,Wayne,469,0.2878,2.525
47125,TN,Montgomery,468,0.3782,2.553
49017,UT,Garfield,467,0.0407,2.075
05031,AR,Craighead,467,0.1606,2.313
39159,OH,Union,465,0.2301,2.398
01121,AL,Talladega,464,0.3685,2.433
37109,NC,Lincoln,462,0.2338,2.444
27127,MN,Redwood,461,0.0152,2.026
42063,PA,Indiana,461,0.3427,2.677
13013,GA,Barrow,460,0.4043,2.617
37045,NC,Cleveland,460,0.2478,2.415
22047,LA,Iberville,458,0.5633,2.672
19181,IA,Warren,456,0.2281,2.292
37163,NC,Sampson,454,0.3084,2.557
54055,WV,Mercer,450,0.1156,2.176
42105,PA,Potter,450,0.0911,2.176
56021,WY,Laramie,449,0.2071,2.359
48215,TX,Hidalgo,449,0.2183,2.238
01063,AL,Greene,446,0.3475,2.404
12123,FL,Taylor,446,0.0135,2.02
45065,SC,McCormick,446,0.0045,2.0
51009,VA,Amherst,445,0.2539,2.481
06091,CA,Sierra,442,0.0271,2.038
37197,NC,Yadkin,439,0.3531,2.51
48473,TX,Waller,438,0.5068,2.664
13119,GA,Franklin,438,0.4429,2.534
27023,MN,Chippewa,435,0.0046,1.993
19031,IA,Cedar,434,0.2903,2.369
39109,OH,Miami,433,0.4457,2.513
35031,NM,McKinley,432,0.2847,2.354
19029,IA,Cass,432,0.3218,2.438
18157,IN,Tippecanoe,431,0.29,2.432
19001,IA,Adair,430,0.3209,2.391
17063,IL,Grundy,428,0.7407,2.766
51775,VA,Salem,427,0.3653,2.412
48251,TX,Johnson,425,0.3624,2.405
51083,VA,Halifax,417,0.2902,2.549
47021,TN,Cheatham,415,0.3036,2.366
18071,IN,Jackson,415,0.4602,2.68
37157,NC,Rockingham,414,0.2657,2.486
08055,CO,Huerfano,410,0.4707,2.649
37099,NC,Jackson,410,0.1707,2.315
01029,AL,Cleburne,408,0.2966,2.363
51133,VA,Northumberland,407,0.3268,2.627
37195,NC,Wilson,403,0.2581,2.412
36105,NY,Sullivan,402,0.1517,2.291
01015,AL,Calhoun,399,0.3083,2.351
13179,GA,Liberty,398,0.4121,2.628
29107,MO,Lafayette,395,0.2861,2.342
01031,AL,Coffee,394,0.0533,2.081
51175,VA,Southampton,392,0.2934,2.546
37061,NC,Duplin,392,0.2781,2.477
35006,NM,Cibola,391,0.2967,2.414
37181,NC,Vance,391,0.3606,2.568
06003,CA,Alpine,390,0.0436,2.074
48027,TX,Bell,390,0.6513,2.713
56001,WY,Albany,390,0.2385,2.382
54035,WV,Jackson,389,0.0951,2.144
12041,FL,Gilchrist,387,0.0129,2.018
13011,GA,Banks,386,0.4378,2.56
53009,WA,Clallam,384,0.151,2.229
13133,GA,Greene,384,0.5208,2.724
55035,WI,Eau Claire,384,0.3229,2.406
17113,IL,McLean,382,0.8743,2.942
27015,MN,Brown,382,0.0079,2.008
56041,WY,Uinta,381,0.1391,2.252
16039,ID,Elmore,379,0.0897,2.158
18167,IN,Vigo,379,0.3799,2.549
01045,AL,Dale,378,0.037,2.063
19079,IA,Hamilton,377,0.2653,2.347
27165,MN,Watonwan,376,0.0213,2.032
19157,IA,Poweshiek,376,0.2899,2.362
18029,IN,Dearborn,376,0.234,2.364
08087,CO,Morgan,375,0.4613,2.747
26037,MI,Clinton,372,0.4113,2.616
17143,IL,Peoria,368,0.6902,2.742
05029,AR,Conway,367,0.1689,2.313
47155,TN,Sevier,367,0.2452,2.36
55117,WI,Sheboygan,367,0.3542,2.55
47029,TN,Cocke,364,0.3516,2.475
12007,FL,Bradford,363,0.0275,2.055
05051,AR,Garland,362,0.1823,2.345
28149,MS,Warren,362,0.3425,2.442
24023,MD,Garrett,362,0.3895,2.649
30087,MT,Rosebud,360,0.0194,2.025
47059,TN,Greene,360,0.3389,2.503
47001,TN,Anderson,360,0.2944,2.414
13083,GA,Dade,357,0.493,2.577
05093,AR,Mississippi,354,0.1723,2.328
05019,AR,Clark,353,0.1303,2.232
18067,IN,Howard,353,0.034,2.04
27055,MN,Houston,353,0.0113,2.014
51683,VA,Manassas,353,0.0198,2.006
13031,GA,Bulloch,351,0.3818,2.553
30097,MT,Sweet Grass,350,0.0114,2.017
27065,MN,Kanabec,350,0.0114,2.017
21029,KY,Bullitt,349,0.3152,2.395
55089,WI,Ozaukee,349,0.4499,2.619
18107,IN,Montgomery,349,0.4413,2.817
51600,VA,Fairfax,349,0.0688,2.1
53029,WA,Island,347,0.2882,2.455
30057,MT,Madison,347,0.0173,2.026
13175,GA,Laurens,346,0.448,2.572
16053,ID,Jerome,345,0.1043,2.18
18109,IN,Morgan,345,0.2841,2.484
32011,NV,Eureka,344,0.2006,2.212
05117,AR,Prairie,344,0.1337,2.253
55073,WI,Marathon,341,0.2727,2.367
51036,VA,Charles City,340,0.3029,2.576
51520,VA,Bristol,340,0.3235,2.356
22079,LA,Rapides,339,0.2389,2.289
55039,WI,Fond du Lac,338,0.3166,2.432
39129,OH,Pickaway,338,0.3462,2.645
55055,WI,Jefferson,336,0.4494,2.568
13039,GA,Camden,336,0.4673,2.586
45005,SC,Allendale,336,0.0,1.973
32013,NV,Humboldt,333,0.1772,2.198
39143,OH,Sandusky,333,0.4294,2.586
19013,IA,Black Hawk,332,0.3313,2.443
13143,GA,Haralson,329,0.4559,2.666
13199,GA,Meriwether,329,0.386,2.723
38059,ND,Morton,328,0.0061,2.012
37161,NC,Rutherford,328,0.1951,2.387
24029,MD,Kent,327,0.2905,2.572
01033,AL,Colbert,326,0.0399,2.046
13289,GA,Twiggs,325,0.4862,2.652
51111,VA,Lunenburg,325,0.2677,2.505
26155,MI,Shiawassee,324,0.3056,2.451
19095,IA,Iowa,324,0.3488,2.395
39135,OH,Preble,323,0.3065,2.514
18147,IN,Spencer,322,0.4068,2.798
31109,NE,Lancaster,319,0.1442,2.188
39149,OH,Shelby,319,0.3574,2.464
37133,NC,Onslow,319,0.2288,2.433
37105,NC,Lee,318,0.2044,2.393
27161,MN,Waseca,317,0.0221,2.028
37047,NC,Columbus,317,0.2839,2.533
18141,IN,St. Joseph,316,0.3924,2.671
17091,IL,Kankakee,313,0.6741,2.725
51131,VA,Northampton,313,0.2204,2.412
39119,OH,Muskingum,313,0.5144,2.674
01053,AL,Escambia,312,0.2596,2.337
18039,IN,Elkhart,312,0.4455,2.837
51119,VA,Middlesex,312,0.2436,2.462
08015,CO,Chaffee,311,0.4437,2.704
35013,NM,Doña Ana,311,0.4084,2.505
13277,GA,Tift,311,0.582,2.701
47043,TN,Dickson,311,0.373,2.514
13095,GA,Dougherty,310,0.2968,2.535
37193,NC,Wilkes,310,0.2581,2.506
42059,PA,Greene,310,0.3903,2.69
37049,NC,Craven,308,0.2662,2.49
54049,WV,Marion,307,0.0782,2.137
53039,WA,Klickitat,305,0.1082,2.177
30009,MT,Carbon,303,0.0066,2.007
12029,FL,Dixie,303,0.0165,2.02
39139,OH,Richland,302,0.3245,2.454
39013,OH,Belmont,302,0.4404,2.636
17007,IL,Boone,301,0.4153,2.425
55033,WI,Dunn,301,0.3355,2.415
27101,MN,Murray,300,0.0067,2.007
05145,AR,White,300,0.18,2.357
27173,MN,Yellow Medicine,297,0.0135,2.013
30089,MT,Sanders,296,0.0034,2.003
08089,CO,Otero,296,0.3885,2.642
05115,AR,Pope,296,0.1858,2.334
55127,WI,Walworth,296,0.6284,3.132
55111,WI,Sauk,296,0.3716,2.534
30053,MT,Lincoln,293,0.0137,2.02
01119,AL,Sumter,293,0.3686,2.416
51820,VA,Waynesboro,292,0.363,2.418
39003,OH,Allen,291,0.5326,2.725
13145,GA,Harris,290,0.4414,2.628
51540,VA,Charlottesville,290,0.0621,2.09
54033,WV,Harrison,290,0.2,2.29
55097,WI,Portage,288,0.3715,2.483
51147,VA,Prince Edward,287,0.2892,2.571
37131,NC,Northampton,285,0.3193,2.495
51141,VA,Patrick,285,0.3895,2.758
36023,NY,Cortland,284,0.3099,2.482
12013,FL,Calhoun,283,0.0212,2.032
18143,IN,Scott,283,0.3922,2.675
13191,GA,McIntosh,282,0.3652,2.461
12125,FL,Union,282,0.0248,2.046
23019,ME,Penobscot,282,0.2482,2.316
13093,GA,Dooly,279,0.5305,2.609
28071,MS,Lafayette,278,0.0396,2.058
51065,VA,Fluvanna,278,0.3129,2.622
51193,VA,Westmoreland,278,0.3453,2.647
47113,TN,Madison,277,0.4296,2.578
29219,MO,Warren,277,0.2996,2.404
51101,VA,King William,275,0.2836,2.513
42113,PA,Sullivan,274,0.135,2.263
39027,OH,Clinton,273,0.348,2.56
32033,NV,White Pine,271,0.0369,2.033
29195,MO,Saline,271,0.2399,2.258
05091,AR,Miller,270,0.1889,2.352
54037,WV,Jefferson,270,0.0259,2.052
27159,MN,Wadena,268,0.0037,2.0
37027,NC,Caldwell,267,0.221,2.434
47061,TN,Grundy,266,0.2556,2.327
23011,ME,Kennebec,266,0.1579,2.177
13137,GA,Habersham,265,0.3019,2.562
36045,NY,Jefferson,265,0.4906,2.932
22001,LA,Acadia,264,0.3788,2.424
47009,TN,Blount,264,0.1439,2.235
51159,VA,Richmond,264,0.3333,2.64
30007,MT,Broadwater,263,0.0,2.0
42039,PA,Crawford,263,0.327,2.612
16005,ID,Bannock,260,0.1038,2.158
