geoid,poly_state,county_name,n_accidents,high_risk_rate,avg_severity
21199,KY,Pulaski,17,0.4118,2.824
18115,IN,Ohio,17,0.1765,2.294
18175,IN,Washington,17,0.7647,3.529
18179,IN,Wells,17,0.5882,3.176
20037,KS,Crawford,17,0.2353,2.471
19107,IA,Keokuk,17,0.2353,2.471
36123,NY,Yates,17,0.4118,2.824
50005,VT,Caledonia,17,0.3529,2.353
23013,ME,Knox,17,0.0,2.0
54031,WV,Hardy,17,0.2353,2.412
16045,ID,Gem,16,0.1875,2.375
30033,MT,Garfield,16,0.0,2.0
38041,ND,Hettinger,16,0.0,2.0
20053,KS,Ellsworth,16,0.5,2.5
16007,ID,Bear Lake,16,0.3125,2.563
27125,MN,Red Lake,16,0.0,2.0
56023,WY,Lincoln,16,0.375,2.75
40099,OK,Murray,16,0.4375,2.625
19165,IA,Shelby,16,0.375,2.688
20125,KS,Montgomery,16,0.3125,2.563
48457,TX,Tyler,16,0.375,2.688
05073,AR,Lafayette,16,0.4375,2.813
13101,GA,Echols,16,0.25,2.5
47131,TN,Obion,16,0.4375,2.875
28023,MS,Clarke,16,0.4375,2.688
29069,MO,Dunklin,16,0.4375,2.875
28015,MS,Carroll,16,0.5,2.5
28003,MS,Alcorn,16,0.25,2.5
48419,TX,Shelby,16,0.25,2.5
21011,KY,Bath,16,0.625,2.75
29213,MO,Taney,16,0.1875,2.313
26141,MI,Presque Isle,16,0.375,2.75
18007,IN,Benton,16,0.375,2.75
18117,IN,Orange,16,0.5625,3.125
21147,KY,McCreary,16,0.25,2.5
54059,WV,Mingo,16,0.3125,2.625
54023,WV,Grant,16,0.125,2.188
54001,WV,Barbour,16,0.25,2.438
39115,OH,Morgan,16,0.75,3.375
54093,WV,Tucker,16,0.3125,2.625
48287,TX,Lee,15,0.0,2.0
56013,WY,Fremont,15,0.8,3.467
31123,NE,Morrill,15,0.3333,2.667
48069,TX,Castro,15,0.4,2.533
48313,TX,Madison,15,0.5333,2.6
48427,TX,Starr,15,0.0667,2.067
48129,TX,Donley,15,0.4,2.733
35041,NM,Roosevelt,15,0.3333,2.667
40009,OK,Beckham,15,0.6667,3.0
48271,TX,Kinney,15,0.2,2.4
47071,TN,Hardin,15,0.3333,2.667
48387,TX,Red River,15,0.2667,2.533
13291,GA,Union,15,0.4,2.667
13037,GA,Calhoun,15,0.7333,3.4
47069,TN,Hardeman,15,0.4,2.8
22069,LA,Natchitoches,15,0.6667,2.8
28129,MS,Smith,15,0.3333,2.667
20021,KS,Cherokee,15,0.1333,2.267
21033,KY,Caldwell,15,0.3333,2.6
19109,IA,Kossuth,15,0.6,3.067
29147,MO,Nodaway,15,0.5333,2.933
19089,IA,Howard,15,0.3333,2.6
19131,IA,Mitchell,15,0.6667,3.333
21123,KY,Larue,15,0.4,2.533
21183,KY,Ohio,15,0.2667,2.2
17157,IL,Randolph,15,0.4667,2.933
21085,KY,Grayson,15,0.2667,2.4
50013,VT,Grand Isle,15,0.3333,2.6
48501,TX,Yoakum,14,0.5714,2.857
48023,TX,Baylor,14,0.0,2.0
38083,ND,Sheridan,14,0.0,2.0
38087,ND,Slope,14,0.0,2.0
56029,WY,Park,14,0.5714,3.071
27081,MN,Lincoln,14,0.4286,2.857
46083,SD,Lincoln,14,0.0714,2.143
31039,NE,Cuming,14,0.5,3.0
05107,AR,Phillips,14,0.2857,2.571
28009,MS,Benton,14,0.2857,2.357
22087,LA,St. Bernard,14,0.5714,2.857
05081,AR,Little River,14,0.2857,2.571
13281,GA,Towns,14,0.2857,2.571
28005,MS,Amite,14,0.2857,2.571
28153,MS,Wayne,14,0.0714,2.071
29141,MO,Morgan,14,0.1429,2.214
21161,KY,Mason,14,0.4286,2.857
18161,IN,Union,14,0.5714,3.0
26061,MI,Houghton,14,0.5,2.857
21031,KY,Butler,14,0.3571,2.5
29121,MO,Macon,14,0.4286,2.857
50015,VT,Lamoille,14,0.0714,2.0
49033,UT,Rich,13,0.2308,2.462
48207,TX,Haskell,13,0.1538,2.308
35059,NM,Union,13,0.1538,2.231
38039,ND,Griggs,13,0.0,2.0
48115,TX,Dawson,13,0.1538,2.308
20025,KS,Clark,13,0.5385,3.077
40117,OK,Pawnee,13,0.6154,2.923
20151,KS,Pratt,13,0.3077,2.615
48445,TX,Terry,13,0.2308,2.462
46015,SD,Brule,13,0.1538,2.308
40107,OK,Okfuskee,13,0.2308,2.385
31083,NE,Harlan,13,0.4615,2.923
21025,KY,Breathitt,13,0.5385,3.077
29135,MO,Moniteau,13,0.4615,2.923
21213,KY,Simpson,13,0.2308,2.385
29101,MO,Johnson,13,0.3846,2.692
40035,OK,Craig,13,0.3077,2.462
29133,MO,Mississippi,13,0.3077,2.538
29215,MO,Texas,13,0.3846,2.769
26109,MI,Menominee,13,0.8462,3.692
26041,MI,Delta,13,0.5385,3.077
19081,IA,Hancock,13,0.7692,3.538
23029,ME,Washington,13,0.3077,2.538
54103,WV,Wetzel,13,0.0769,2.154
31027,NE,Cedar,12,0.25,2.5
38005,ND,Benson,12,0.0,2.0
48017,TX,Bailey,12,0.75,3.5
48281,TX,Lampasas,12,0.3333,2.667
27113,MN,Pennington,12,0.0,2.0
48047,TX,Brooks,12,0.3333,2.667
30055,MT,McCone,12,0.0,2.0
46005,SD,Beadle,12,0.3333,2.667
31179,NE,Wayne,12,0.3333,2.667
31041,NE,Custer,12,0.1667,2.333
27089,MN,Marshall,12,0.0,2.0
56027,WY,Niobrara,12,0.5833,3.083
31023,NE,Butler,12,0.4167,2.833
05089,AR,Marion,12,0.3333,2.667
13197,GA,Marion,12,0.1667,2.333
28013,MS,Calhoun,12,0.0,2.0
28143,MS,Tunica,12,0.5833,2.833
17061,IL,Greene,12,0.5,3.0
29025,MO,Caldwell,12,0.3333,2.583
19077,IA,Guthrie,12,0.6667,3.333
29207,MO,Stoddard,12,0.5,3.0
29125,MO,Maries,12,0.75,3.5
21219,KY,Todd,12,0.0833,2.167
17083,IL,Jersey,12,0.8333,3.583
40115,OK,Ottawa,12,0.75,3.083
29111,MO,Lewis,12,0.25,2.5
47137,TN,Pickett,12,0.4167,2.833
21187,KY,Owen,12,0.4167,2.833
51530,VA,Buena Vista,12,0.3333,2.5
54043,WV,Lincoln,12,0.0,2.0
40047,OK,Garfield,11,0.2727,2.545
20007,KS,Barber,11,0.9091,3.818
40013,OK,Bryan,11,0.8182,3.364
20097,KS,Kiowa,11,0.1818,2.364
20119,KS,Meade,11,0.2727,2.545
48179,TX,Gray,11,0.5455,3.0
20139,KS,Osage,11,0.5455,3.091
38011,ND,Bowman,11,0.0,2.0
48219,TX,Hockley,11,0.3636,2.455
48435,TX,Sutton,11,0.3636,2.636
48083,TX,Coleman,11,0.0909,2.182
20055,KS,Finney,11,0.5455,3.091
31147,NE,Richardson,11,0.2727,2.545
16037,ID,Custer,11,0.4545,2.636
20193,KS,Thomas,11,0.8182,3.0
28027,MS,Coahoma,11,0.4545,2.818
28099,MS,Neshoba,11,0.1818,2.364
28041,MS,Greene,11,0.0,2.0
13253,GA,Seminole,11,0.6364,3.273
13315,GA,Wilcox,11,0.3636,2.727
17125,IL,Mason,11,0.4545,2.909
21233,KY,Webster,11,0.3636,2.545
21163,KY,Meade,11,0.3636,2.727
21091,KY,Hancock,11,0.4545,2.909
29029,MO,Camden,11,0.4545,2.909
19189,IA,Winnebago,11,0.6364,3.273
21013,KY,Bell,11,0.4545,2.909
17165,IL,Saline,11,0.2727,2.455
54075,WV,Pocahontas,11,0.5455,3.091
20079,KS,Harvey,10,0.2,2.3
38037,ND,Grant,10,0.0,2.0
48273,TX,Kleberg,10,0.4,2.8
38047,ND,Logan,10,0.0,2.0
48461,TX,Upton,10,0.4,2.8
31157,NE,Scotts Bluff,10,0.0,2.0
48277,TX,Lamar,10,0.4,2.6
40033,OK,Cotton,10,0.5,2.7
48253,TX,Jones,10,0.5,3.0
48151,TX,Fisher,10,0.3,2.6
28141,MS,Tishomingo,10,0.0,2.0
47135,TN,Perry,10,0.3,2.6
47053,TN,Gibson,10,0.2,2.4
28007,MS,Attala,10,0.3,2.6
47023,TN,Chester,10,0.5,2.9
28095,MS,Monroe,10,0.2,2.4
26001,MI,Alcona,10,0.5,3.0
29209,MO,Stone,10,0.0,1.9
21089,KY,Greenup,10,0.6,2.7
19091,IA,Humboldt,10,0.3,2.5
51045,VA,Craig,10,0.4,2.8
51735,VA,Poquoson,10,0.0,1.8
54097,WV,Upshur,10,0.3,2.5
53003,WA,Asotin,9,0.0,2.0
20167,KS,Russell,9,0.4444,2.556
48249,TX,Jim Wells,9,0.3333,2.556
38069,ND,Pierce,9,0.0,2.0
48299,TX,Llano,9,0.0,2.0
40091,OK,McIntosh,9,0.3333,2.333
48301,TX,Loving,9,0.5556,3.111
48173,TX,Glasscock,9,0.2222,2.444
31001,NE,Adams,9,0.2222,2.444
38051,ND,McIntosh,9,0.0,2.0
46063,SD,Harding,9,0.3333,2.667
20181,KS,Sherman,9,0.5556,2.778
48111,TX,Dallam,9,0.7778,3.444
46023,SD,Charles Mix,9,0.1111,2.222
48285,TX,Lavaca,9,0.0,2.0
20145,KS,Pawnee,9,0.4444,2.889
48137,TX,Edwards,9,0.0,2.0
22113,LA,Vermilion,9,0.1111,2.111
40041,OK,Delaware,9,0.2222,2.444
47097,TN,Lauderdale,9,0.3333,2.667
22075,LA,Plaquemines,9,0.5556,3.0
48403,TX,Sabine,9,0.5556,2.778
17057,IL,Fulton,9,0.6667,3.333
21191,KY,Pendleton,9,0.1111,2.111
18013,IN,Brown,9,1.0,3.778
17109,IL,McDonough,9,0.2222,2.222
19003,IA,Adams,9,0.3333,2.667
21023,KY,Bracken,9,0.6667,3.111
55129,WI,Washburn,9,0.6667,3.222
55103,WI,Richland,9,0.7778,3.556
55051,WI,Iron,9,0.7778,3.556
19159,IA,Ringgold,9,0.8889,3.444
29011,MO,Barton,9,0.2222,2.222
21021,KY,Boyle,9,0.4444,2.778
35009,NM,Curry,8,0.375,2.75
31139,NE,Pierce,8,0.0,2.0
20051,KS,Ellis,8,0.625,2.875
08053,CO,Hinsdale,8,0.625,3.0
20095,KS,Kingman,8,0.0,2.0
48489,TX,Willacy,8,0.25,2.5
48429,TX,Stephens,8,0.375,2.75
48483,TX,Wheeler,8,0.75,2.875
48323,TX,Maverick,8,0.5,3.0
48025,TX,Bee,8,0.25,2.375
31151,NE,Saline,8,0.25,2.5
46067,SD,Hutchinson,8,0.5,3.0
48127,TX,Dimmit,8,0.625,3.0
48305,TX,Lynn,8,0.375,2.625
56003,WY,Big Horn,8,0.625,3.25
38009,ND,Bottineau,8,0.0,2.0
40121,OK,Pittsburg,8,0.25,2.5
31137,NE,Phelps,8,0.125,2.25
20069,KS,Gray,8,0.125,2.25
40103,OK,Noble,8,0.875,3.375
22111,LA,Union,8,0.125,2.25
13167,GA,Johnson,8,0.375,2.75
13239,GA,Quitman,8,0.375,2.75
28061,MS,Jasper,8,0.125,2.25
48199,TX,Hardin,8,0.375,2.5
28037,MS,Franklin,8,0.375,2.5
28139,MS,Tippah,8,0.25,2.25
21169,KY,Metcalfe,8,0.625,3.125
17021,IL,Christian,8,0.25,2.5
17155,IL,Putnam,8,0.25,2.5
17017,IL,Cass,8,0.75,3.5
27031,MN,Cook,8,0.0,2.0
21167,KY,Mercer,8,0.0,2.0
21177,KY,Muhlenberg,8,0.125,2.125
21055,KY,Crittenden,8,0.25,2.5
19137,IA,Montgomery,8,0.25,2.25
21171,KY,Monroe,8,0.125,2.25
21107,KY,Hopkins,8,0.75,2.875
21197,KY,Powell,8,0.5,3.0
19009,IA,Audubon,8,0.125,2.25
21153,KY,Magoffin,8,0.25,2.375
37029,NC,Camden,8,0.0,2.0
51690,VA,Martinsville,8,0.25,2.5
40039,OK,Custer,7,0.2857,2.571
48503,TX,Young,7,0.0,2.0
16041,ID,Franklin,7,0.2857,2.571
20113,KS,McPherson,7,0.4286,2.857
20035,KS,Cowley,7,0.2857,2.571
48193,TX,Hamilton,7,0.0,2.0
40105,OK,Nowata,7,0.8571,3.714
31113,NE,Logan,7,0.0,2.0
16035,ID,Clearwater,7,0.4286,2.857
30091,MT,Sheridan,7,0.0,2.0
31173,NE,Thurston,7,0.1429,2.286
16025,ID,Camas,7,0.2857,2.571
05147,AR,Woodruff,7,0.4286,2.857
47127,TN,Moore,7,0.4286,2.857
48241,TX,Jasper,7,0.5714,2.857
48459,TX,Upshur,7,0.2857,2.429
22011,LA,Beauregard,7,0.2857,2.429
21051,KY,Clay,7,0.2857,2.571
55091,WI,Pepin,7,0.2857,2.571
26043,MI,Dickinson,7,0.7143,3.429
17145,IL,Perry,7,0.8571,3.714
29229,MO,Wright,7,0.5714,3.143
29199,MO,Scotland,7,0.7143,3.429
29185,MO,St. Clair,7,0.4286,2.857
26157,MI,Tuscola,7,0.4286,2.857
19177,IA,Van Buren,7,0.2857,2.429
26013,MI,Baraga,7,0.4286,2.857
21005,KY,Anderson,7,0.4286,2.857
29137,MO,Monroe,7,0.1429,2.286
55003,WI,Ashland,7,0.2857,2.571
20011,KS,Bourbon,7,0.4286,2.857
17077,IL,Jackson,7,0.4286,2.714
26053,MI,Gogebic,7,0.2857,2.571
21079,KY,Garrard,7,0.2857,2.571
17187,IL,Warren,7,0.5714,3.143
55065,WI,Lafayette,7,0.5714,3.143
51750,VA,Radford,7,0.1429,2.286
50009,VT,Essex,7,0.2857,2.429
54105,WV,Wirt,7,0.0,2.0
31119,NE,Madison,6,0.1667,2.333
48477,TX,Washington,6,0.0,2.0
