geoid,poly_state,county_name,n_accidents,high_risk_rate,avg_severity
40123,OK,Pontotoc,6,0.8333,3.667
56017,WY,Hot Springs,6,0.5,2.833
31003,NE,Antelope,6,0.1667,2.333
46081,SD,Lawrence,6,0.5,3.0
56035,WY,Sublette,6,0.3333,2.5
48191,TX,Hall,6,0.1667,2.333
16029,ID,Caribou,6,0.0,2.0
20049,KS,Elk,6,0.8333,3.667
35003,NM,Catron,6,0.5,3.0
20017,KS,Chase,6,0.3333,2.5
48399,TX,Runnels,6,0.5,2.833
38079,ND,Rolette,6,0.0,2.0
31163,NE,Sherman,6,0.1667,2.333
40067,OK,Jefferson,6,1.0,4.0
20195,KS,Trego,6,0.8333,3.167
31133,NE,Pawnee,6,0.3333,2.667
48415,TX,Scurry,6,0.1667,2.167
28077,MS,Lawrence,6,0.1667,2.333
28053,MS,Humphreys,6,0.1667,2.333
28063,MS,Jefferson,6,0.5,3.0
05065,AR,Izard,6,0.5,3.0
28011,MS,Bolivar,6,0.5,2.833
29205,MO,Shelby,6,0.1667,2.333
19063,IA,Emmet,6,0.3333,2.667
29217,MO,Vernon,6,0.5,2.667
29001,MO,Adair,6,0.6667,3.333
29035,MO,Carter,6,0.3333,2.667
21105,KY,Hickman,6,0.1667,2.333
17129,IL,Menard,6,0.0,2.0
17079,IL,Jasper,6,0.0,2.0
29013,MO,Bates,6,0.6667,3.167
19023,IA,Butler,6,0.8333,3.667
37095,NC,Hyde,6,0.5,3.0
48417,TX,Shackelford,5,0.2,2.4
48431,TX,Sterling,5,0.2,2.4
48411,TX,San Saba,5,0.4,2.8
48425,TX,Somervell,5,0.2,2.2
48051,TX,Burleson,5,0.0,2.0
20155,KS,Reno,5,0.6,3.2
46019,SD,Butte,5,0.8,3.6
48123,TX,DeWitt,5,0.2,2.4
48211,TX,Hemphill,5,0.4,2.8
48075,TX,Childress,5,0.0,2.0
31065,NE,Furnas,5,0.4,2.8
40063,OK,Hughes,5,1.0,4.0
30051,MT,Liberty,5,0.0,2.0
16059,ID,Lemhi,5,0.0,2.0
28125,MS,Sharkey,5,0.4,2.8
22027,LA,Claiborne,5,0.0,2.0
48159,TX,Franklin,5,0.6,3.0
22039,LA,Evangeline,5,0.0,1.8
22007,LA,Assumption,5,0.0,2.0
22125,LA,West Feliciana,5,0.0,1.4
28091,MS,Marion,5,0.2,2.4
40089,OK,McCurtain,5,0.4,2.6
47175,TN,Van Buren,5,0.2,2.4
21129,KY,Lee,5,0.2,2.4
21223,KY,Trimble,5,0.4,2.4
26071,MI,Iron,5,0.4,2.8
21039,KY,Carlisle,5,0.4,2.8
17173,IL,Shelby,5,0.2,2.2
21195,KY,Pike,5,0.0,2.0
26135,MI,Oscoda,5,0.4,2.8
21083,KY,Graves,5,0.4,2.6
21071,KY,Floyd,5,0.6,3.2
29075,MO,Gentry,5,0.6,3.0
21231,KY,Wayne,5,0.4,2.8
19173,IA,Taylor,5,0.4,2.8
21237,KY,Wolfe,5,0.8,3.6
29151,MO,Osage,5,0.4,2.8
29073,MO,Gasconade,5,0.2,2.4
54047,WV,McDowell,5,0.8,3.6
51640,VA,Galax,5,0.2,2.4
39111,OH,Monroe,5,0.0,2.0
35011,NM,De Baca,4,0.25,2.5
46011,SD,Brookings,4,0.5,3.0
20031,KS,Coffey,4,0.25,2.25
27011,MN,Big Stone,4,0.25,2.5
31165,NE,Sioux,4,1.0,3.75
48327,TX,Menard,4,0.25,2.5
40095,OK,Marshall,4,1.0,4.0
31143,NE,Polk,4,0.25,2.5
48105,TX,Crockett,4,0.75,3.0
46087,SD,McCook,4,0.75,3.0
48153,TX,Floyd,4,0.0,2.0
20041,KS,Dickinson,4,0.5,3.0
48357,TX,Ochiltree,4,0.5,3.0
48103,TX,Crane,4,0.25,2.25
48107,TX,Crosby,4,0.0,2.0
40043,OK,Dewey,4,1.0,4.0
40029,OK,Coal,4,1.0,4.0
48195,TX,Hansford,4,0.0,2.0
40137,OK,Stephens,4,1.0,4.0
48369,TX,Parmer,4,0.25,2.5
20131,KS,Nemaha,4,0.5,3.0
31089,NE,Holt,4,0.5,2.5
48275,TX,Knox,4,0.0,2.0
38027,ND,Eddy,4,0.0,2.0
20085,KS,Jackson,4,0.75,3.25
20187,KS,Stanton,4,0.25,2.5
31121,NE,Merrick,4,0.0,2.0
40153,OK,Woodward,4,1.0,4.0
20073,KS,Greenwood,4,1.0,4.0
20159,KS,Rice,4,0.25,2.5
48297,TX,Live Oak,4,0.5,3.0
22009,LA,Avoyelles,4,0.75,3.25
48405,TX,San Augustine,4,0.0,2.0
22067,LA,Morehouse,4,0.5,2.75
28147,MS,Walthall,4,0.0,2.0
28117,MS,Prentiss,4,0.0,2.0
28065,MS,Jefferson Davis,4,0.25,2.5
28083,MS,Leflore,4,0.0,2.0
28069,MS,Kemper,4,0.25,2.25
13173,GA,Lanier,4,1.0,3.5
20003,KS,Anderson,4,0.0,2.0
29175,MO,Randolph,4,0.75,3.5
29009,MO,Barry,4,1.0,3.5
55037,WI,Florence,4,0.5,3.0
26119,MI,Montmorency,4,0.5,3.0
21001,KY,Adair,4,0.25,2.5
17065,IL,Hamilton,4,0.5,3.0
17003,IL,Alexander,4,0.5,2.75
55061,WI,Kewaunee,4,0.0,2.0
21065,KY,Estill,4,0.25,2.5
26063,MI,Huron,4,0.0,2.0
26051,MI,Gladwin,4,1.0,4.0
55113,WI,Sawyer,4,0.25,2.5
18155,IN,Switzerland,4,0.75,3.5
51720,VA,Norton,4,0.0,2.0
17185,IL,Wabash,4,0.25,2.25
29153,MO,Ozark,4,1.0,4.0
21121,KY,Knox,4,0.5,3.0
17071,IL,Henderson,4,0.5,3.0
29159,MO,Pettis,4,0.5,2.75
25007,MA,Dukes,4,0.0,1.75
54021,WV,Gilmer,4,0.25,2.5
48293,TX,Limestone,3,0.0,2.0
30025,MT,Fallon,3,0.0,2.0
31095,NE,Jefferson,3,0.3333,2.667
48165,TX,Gaines,3,0.0,2.0
31007,NE,Banner,3,0.3333,2.667
38091,ND,Steele,3,0.0,2.0
48119,TX,Delta,3,0.0,2.0
40147,OK,Washington,3,0.0,2.0
20127,KS,Morris,3,0.6667,3.333
48263,TX,Kent,3,0.6667,2.667
20175,KS,Seward,3,1.0,4.0
20117,KS,Marshall,3,0.6667,3.333
31145,NE,Red Willow,3,0.0,2.0
20109,KS,Logan,3,1.0,4.0
20001,KS,Allen,3,0.3333,2.667
31031,NE,Cherry,3,0.3333,2.667
40055,OK,Greer,3,0.3333,2.667
31091,NE,Hooker,3,0.0,2.0
46003,SD,Aurora,3,0.0,2.0
48035,TX,Bosque,3,0.0,2.0
40065,OK,Jackson,3,0.3333,2.667
38065,ND,Oliver,3,0.0,2.0
40005,OK,Atoka,3,0.3333,2.667
40075,OK,Kiowa,3,0.6667,3.333
31149,NE,Rock,3,0.0,2.0
48341,TX,Moore,3,0.3333,2.333
46079,SD,Lake,3,0.0,2.0
46035,SD,Davison,3,0.0,2.0
27155,MN,Traverse,3,0.0,2.0
48321,TX,Matagorda,3,0.3333,2.667
48311,TX,McMullen,3,0.3333,2.667
40149,OK,Washita,3,0.6667,3.0
20013,KS,Brown,3,0.6667,3.333
40073,OK,Kingfisher,3,1.0,4.0
31059,NE,Fillmore,3,0.0,2.0
48019,TX,Bandera,3,0.0,2.0
46127,SD,Union,3,0.6667,3.333
22091,LA,St. Helena,3,0.6667,3.333
47109,TN,McNairy,3,0.3333,2.667
40021,OK,Cherokee,3,0.0,2.0
28025,MS,Clay,3,0.0,2.0
22003,LA,Allen,3,0.0,2.0
22029,LA,Concordia,3,0.3333,2.667
22041,LA,Franklin,3,0.0,2.0
26095,MI,Luce,3,1.0,4.0
21097,KY,Harrison,3,0.6667,3.333
21007,KY,Ballard,3,0.0,2.0
21225,KY,Union,3,0.3333,2.667
21003,KY,Allen,3,0.0,2.0
21135,KY,Lewis,3,0.6667,3.333
21217,KY,Taylor,3,0.0,2.0
29129,MO,Mercer,3,0.0,2.0
17067,IL,Hancock,3,0.3333,2.667
29117,MO,Livingston,3,0.0,2.0
21061,KY,Edmonson,3,0.3333,2.333
21027,KY,Breckinridge,3,0.6667,3.333
21127,KY,Lawrence,3,0.6667,3.333
29089,MO,Howard,3,0.0,2.0
29115,MO,Linn,3,0.3333,2.667
21131,KY,Leslie,3,0.6667,3.333
29123,MO,Madison,3,0.0,2.0
17159,IL,Richland,3,0.6667,3.333
29083,MO,Henry,3,0.3333,2.667
29045,MO,Clark,3,0.6667,3.333
54013,WV,Calhoun,3,0.0,2.0
53013,WA,Columbia,2,0.0,2.0
31181,NE,Webster,2,0.5,3.0
31171,NE,Thomas,2,0.0,2.0
31013,NE,Box Butte,2,0.0,2.0
48269,TX,King,2,0.0,1.0
48043,TX,Brewster,2,0.0,2.0
48493,TX,Wilson,2,0.5,3.0
20087,KS,Jefferson,2,1.0,4.0
20019,KS,Chautauqua,2,0.0,2.0
31125,NE,Nance,2,0.5,3.0
31057,NE,Dundy,2,0.0,2.0
38075,ND,Renville,2,0.0,2.0
46085,SD,Lyman,2,0.5,2.5
35028,NM,Los Alamos,2,0.5,3.0
48131,TX,Duval,2,0.5,3.0
46071,SD,Jackson,2,0.5,3.0
31029,NE,Chase,2,0.0,2.0
40023,OK,Choctaw,2,0.5,3.0
31087,NE,Hitchcock,2,0.0,2.0
46013,SD,Brown,2,0.0,2.0
48197,TX,Hardeman,2,0.0,2.0
31093,NE,Howard,2,0.5,3.0
48391,TX,Refugio,2,0.5,2.5
46137,SD,Ziebach,2,0.5,3.0
20165,KS,Rush,2,0.5,3.0
20071,KS,Greeley,2,1.0,4.0
31135,NE,Perkins,2,0.0,2.0
20089,KS,Jewell,2,0.0,2.0
46077,SD,Kingsbury,2,0.5,3.0
48319,TX,Mason,2,0.0,2.0
40079,OK,Le Flore,2,0.5,2.5
28133,MS,Sunflower,2,0.0,2.0
13125,GA,Glascock,2,0.5,3.0
22117,LA,Washington,2,0.0,2.0
22115,LA,Vernon,2,0.0,2.0
28103,MS,Noxubee,2,0.0,2.0
22059,LA,LaSalle,2,0.5,2.5
22085,LA,Sabine,2,0.0,2.0
28019,MS,Choctaw,2,1.0,4.0
28119,MS,Quitman,2,0.0,2.0
28017,MS,Chickasaw,2,0.0,2.0
21155,KY,Marion,2,0.0,2.0
21087,KY,Green,2,0.5,3.0
47067,TN,Hancock,2,0.0,2.0
29039,MO,Cedar,2,0.5,3.0
26151,MI,Sanilac,2,0.0,2.0
17131,IL,Mercer,2,0.5,2.5
55119,WI,Taylor,2,1.0,4.0
17069,IL,Hardin,2,0.0,1.5
29033,MO,Carroll,2,1.0,4.0
26003,MI,Alger,2,0.5,3.0
21215,KY,Spencer,2,0.5,3.0
29041,MO,Chariton,2,1.0,4.0
17009,IL,Brown,2,0.0,2.0
20043,KS,Doniphan,2,0.0,2.0
17101,IL,Lawrence,2,0.0,2.0
23021,ME,Piscataquis,2,0.0,2.0
54029,WV,Hancock,2,0.0,1.5
53023,WA,Garfield,1,0.0,2.0
46075,SD,Jones,1,0.0,2.0
20201,KS,Washington,1,0.0,2.0
31107,NE,Knox,1,0.0,2.0
48307,TX,McCulloch,1,1.0,3.0
46102,SD,Oglala Lakota,1,1.0,4.0
48385,TX,Real,1,0.0,2.0
48377,TX,Presidio,1,0.0,2.0
46047,SD,Fall River,1,0.0,2.0
20157,KS,Republic,1,1.0,4.0
48433,TX,Stonewall,1,1.0,3.0
31183,NE,Wheeler,1,0.0,2.0
46115,SD,Spink,1,0.0,2.0
31099,NE,Kearney,1,1.0,4.0
20135,KS,Ness,1,1.0,4.0
46091,SD,Marshall,1,0.0,2.0
46059,SD,Hand,1,0.0,2.0
31175,NE,Valley,1,1.0,4.0
46129,SD,Walworth,1,1.0,4.0
46061,SD,Hanson,1,1.0,4.0
48247,TX,Jim Hogg,1,1.0,3.0
20063,KS,Gove,1,1.0,4.0
30019,MT,Daniels,1,0.0,2.0
46051,SD,Grant,1,0.0,2.0
48237,TX,Jack,1,0.0,2.0
46105,SD,Perkins,1,1.0,4.0
20023,KS,Cheyenne,1,0.0,2.0
31097,NE,Johnson,1,0.0,2.0
46065,SD,Hughes,1,0.0,2.0
48033,TX,Borden,1,0.0,2.0
20065,KS,Graham,1,0.0,2.0
46093,SD,Meade,1,1.0,3.0
48379,TX,Rains,1,0.0,2.0
40139,OK,Texas,1,0.0,2.0
40151,OK,Woods,1,1.0,4.0
48101,TX,Cottle,1,0.0,2.0
46053,SD,Gregory,1,1.0,4.0
38057,ND,Mercer,1,0.0,2.0
31051,NE,Dixon,1,1.0,4.0
31045,NE,Dawes,1,1.0,4.0
20047,KS,Edwards,1,1.0,4.0
48125,TX,Dickens,1,1.0,3.0
31063,NE,Frontier,1,0.0,2.0
31077,NE,Greeley,1,1.0,4.0
40061,OK,Haskell,1,0.0,2.0
46009,SD,Bon Homme,1,0.0,2.0
46095,SD,Mellette,1,1.0,4.0
28021,MS,Claiborne,1,1.0,4.0
22049,LA,Jackson,1,0.0,2.0
22035,LA,East Carroll,1,0.0,2.0
48351,TX,Newton,1,1.0,3.0
28157,MS,Wilkinson,1,0.0,2.0
22021,LA,Caldwell,1,1.0,4.0
05077,AR,Lee,1,0.0,2.0
28159,MS,Winston,1,1.0,3.0
22023,LA,Cameron,1,0.0,2.0
22081,LA,Red River,1,1.0,4.0
29015,MO,Benton,1,0.0,2.0
29093,MO,Iron,1,0.0,2.0
55041,WI,Forest,1,1.0,3.0
29171,MO,Putnam,1,1.0,4.0
21193,KY,Perry,1,0.0,2.0
29179,MO,Reynolds,1,0.0,2.0
29067,MO,Douglas,1,0.0,2.0
29149,MO,Oregon,1,0.0,2.0
21075,KY,Fulton,1,0.0,2.0
21133,KY,Letcher,1,0.0,2.0
21189,KY,Owsley,1,0.0,2.0
26131,MI,Ontonagon,1,1.0,4.0
29057,MO,Dade,1,0.0,2.0
21115,KY,Johnson,1,0.0,2.0
47095,TN,Lake,1,0.0,2.0
17025,IL,Clay,1,1.0,3.0
18009,IN,Blackford,1,0.0,2.0
29085,MO,Hickory,1,0.0,2.0
21069,KY,Fleming,1,0.0,2.0
17175,IL,Stark,1,0.0,2.0
21165,KY,Menifee,1,0.0,2.0
21207,KY,Russell,1,0.0,2.0
21109,KY,Jackson,1,0.0,2.0
21017,KY,Bourbon,1,0.0,2.0
21057,KY,Cumberland,1,0.0,2.0
29203,MO,Shannon,1,0.0,2.0
55078,WI,Menominee,1,0.0,2.0
54063,WV,Monroe,1,0.0,2.0
51678,VA,Lexington,1,0.0,2.0
25019,MA,Nantucket,1,0.0,2.0
54073,WV,Pleasants,1,0.0,2.0
54095,WV,Tyler,1,0.0,2.0
54101,WV,Webster,1,0.0,2.0
